id,word,type,grammar,parent,mean,note,factors,factormean,status,confidence,strlen,source,language
17982,kāyaviññatti,.n:base.,.f.,,以身暗示$使用示意动作,,kāya,,1,100,12,_PEPER_RICH_,zh-hans
19572,kāyaviññeyya,.adj:base.,,,以触觉去识知,,kāya,,1,100,12,_PEPER_RICH_,zh-hans
15869,kāyaviññāna,.n:base.,.nt.,,身识$经由触觉的意识,,kāya,,1,100,11,_PEPER_RICH_,zh-hans
17008,kāyaḍāha,.n:base.,.m.,,发烧$(医)炎症,,kāya,,1,100,8,_PEPER_RICH_,zh-hans
305,kāyika,.adj:base.,,,(关联到)身体的$由身体引起的,,(kāya+ika),,1,100,6,_PEPER_RICH_,zh-hans
15870,kāyikadukkha,.n:base.,.nt.,,身苦$身体的痛苦,,kāyika,,1,100,12,_PEPER_RICH_,zh-hans
9637,kāyujjukatā,.n:base.,.f.,,身正直性$身体的笔直,,,,1,100,11,_PEPER_RICH_,zh-hans
1598,kāyūpaga,.adj:base.,,,执著身体的$去转生,,,,1,100,8,_PEPER_RICH_,zh-hans
6831,kāyūra,.n:base.,.nt.,,穿在上臂的手镯,,,,1,100,6,_PEPER_RICH_,zh-hans
1557,kāḷa,.adj:base.,,,黑$暗,,,,1,100,4,_PEPER_RICH_,zh-hans
12712,kāḷa,.n:base.,.m.,,黑色。,,,,1,100,4,_PEPER_RICH_,zh-hans
1558,kāḷaka,.adj:base.,,,黑色,,,,1,100,6,_PEPER_RICH_,zh-hans
12560,kāḷaka,.n:base.,.nt.,,黑点$污点$谷粒中的黑米,,,,1,100,6,_PEPER_RICH_,zh-hans
19505,kāḷakesa,.adj:base.,,,黑头发的(即：年轻的),,kāḷa,,1,100,8,_PEPER_RICH_,zh-hans
16961,kāḷakūṭa,.n:base.,.m.,,喜马拉雅山的一座山名,,kāḷa,,1,100,8,_PEPER_RICH_,zh-hans
15815,kāḷaloṇa,.n:base.,.nt.,,黑盐,,kāḷa,,1,100,8,_PEPER_RICH_,zh-hans
16962,kāḷapakkha,.n:base.,.m.,,黑半月份,(阴历十六至廿九或卅日),kāḷa,,1,100,10,_PEPER_RICH_,zh-hans
15817,kāḷasutta,.n:base.,.nt.,,墨线$黑绳地狱,(木匠的墨斗中拉出的墨线)；八大地狱之一,kāḷa,,1,100,9,_PEPER_RICH_,zh-hans
16963,kāḷasāma,.n:base.,.m.,,黑褐色,(dark blue [?]),kāla,,1,100,8,_PEPER_RICH_,zh-hans
16964,kāḷasīha,.n:base.,.m.,,一种狮子,,kāḷa,,1,100,8,_PEPER_RICH_,zh-hans
15818,kāḷatipu,.n:base.,.nt.,,石墨,,kāḷa,,1,100,8,_PEPER_RICH_,zh-hans
8273,kāḷāvaka,.n:base.,.m.,,一种象,,,,1,100,8,_PEPER_RICH_,zh-hans
6800,kāḷāyasa,.n:base.,.nt.,,$黑$铁,,,,1,100,8,_PEPER_RICH_,zh-hans
12352,kāḷīya,,,,一种有光泽的沉香木,$gallochum),,,1,100,6,_PEPER_RICH_,zh-hans
609,kāṇa,.adj:base.,,,瞎(一只眼睛),,,,1,100,4,_PEPER_RICH_,zh-hans
8324,kāṭa,.n:base.,.m.,,男人性器官,,,,1,100,4,_PEPER_RICH_,zh-hans
1611,kīdisa,.adj:base.,,,什么类型？似什么的？,,,,1,100,6,_PEPER_RICH_,zh-hans
8352,kīla,.n:base.,.m.,,$木头或金属的$柱$桩,,,,1,100,4,_PEPER_RICH_,zh-hans
8357,kīra,.n:base.,.m.,,鹦鹉$parrot,,,,1,100,4,_PEPER_RICH_,zh-hans
2835,kīta,.adj:base.,.pp.,"kiṇāti ",已买$,,,,1,100,4,_PEPER_RICH_,zh-hans
5558,kīva,.ind.,,,,,,,1,100,4,_PEPER_RICH_,zh-hans
2803,kīvataka,.adj:base.,,kīva,多少?,,,,1,100,8,_PEPER_RICH_,zh-hans
6847,kīḷanaka,.n:base.,.nt.,,玩具,,,,1,100,8,_PEPER_RICH_,zh-hans
15371,kīḷanaka,.adj:base.,,,玩的,,,,1,100,8,_PEPER_RICH_,zh-hans
10984,kīḷanā,.n:base.,.f.,,运动$欢乐,,,,1,100,6,_PEPER_RICH_,zh-hans
4040,kīḷati,.v:base.,,,玩$游戏$消遣,,(kīḷ +a),,1,100,6,_PEPER_RICH_,zh-hans
3033,kīḷita,.adj:base.,.pp.,"kīḷati ",已玩$,,,,1,100,6,_PEPER_RICH_,zh-hans
12577,kīḷita,.n:base.,.nt.,,游戏$玩,,,,1,100,6,_PEPER_RICH_,zh-hans
18441,kīḷita,.adj:base.,.pp.,kīḷati,,,,,1,100,6,_PEPER_RICH_,zh-hans
20462,kīḷitvā,.v:ind.,.abs.,kīḷati,,,,,1,100,7,_PEPER_RICH_,zh-hans
9649,kīḷā,.n:base.,.f.,,玩$运动,,,,1,100,4,_PEPER_RICH_,zh-hans
15894,kīḷābhaṇḍaka,.n:base.,.nt.,,玩具,,kīḷā,,1,100,12,_PEPER_RICH_,zh-hans
15895,kīḷāgoḷaka,.n:base.,.nt.,,球,,kīḷā,,1,100,10,_PEPER_RICH_,zh-hans
15896,kīḷāmaṇḍala,.n:base.,.nt.,,游戏场$运动场,,kīḷā,,1,100,11,_PEPER_RICH_,zh-hans
1612,kīḷāpanaka,.adj:base.,,,游戏教练,,,,1,100,10,_PEPER_RICH_,zh-hans
19594,kīḷāpasuta,.adj:base.,,,好玩,,kīḷā,,1,100,10,_PEPER_RICH_,zh-hans
20408,kīḷāpenta,.adj:base.,.prp.,kīḷāpeti,,,,,1,100,9,_PEPER_RICH_,zh-hans
18899,kīḷāpesi,.v.,.aor.,kīḷāpeti,,,,,1,100,8,_PEPER_RICH_,zh-hans
20461,kīḷāpetvā,.v:ind.,.abs.,kīḷāpeti,,,,,1,100,9,_PEPER_RICH_,zh-hans
10989,kīṭa,.n:base.,.m.,,昆虫$蠹$moth,,,,1,100,4,_PEPER_RICH_,zh-hans
11760,kīṭaka,.n:base.,.m.,,昆虫$蠹$moth,,,,1,100,6,_PEPER_RICH_,zh-hans
12017,kīṭaka,.n:base.,.m.,,昆虫$蠹$moth,,,,1,100,6,_PEPER_RICH_,zh-hans
6870,kūjana,.n:base.,.nt.,,吱喳声$车轹声,,,,1,100,6,_PEPER_RICH_,zh-hans
4050,kūjati,.v:base.,,,吱喳而呜,,(kūj+a),,1,100,6,_PEPER_RICH_,zh-hans
18907,kūji,.v.,.aor.,kūjati,,,,,1,100,4,_PEPER_RICH_,zh-hans
6871,kūjita,.n:base.,.nt.,,鸟的歌唱,,,,1,100,6,_PEPER_RICH_,zh-hans
18446,kūjita,.adj:base.,.pp.,kūjati,,,,,1,100,6,_PEPER_RICH_,zh-hans
20648,kūjita,.adj:base.,.pp.,,已以鸟的歌唱呜响。,,,,1,100,6,_PEPER_RICH_,zh-hans
6874,kūla,.n:base.,.nt.,,河岸$堤防$筑堤,,,,1,100,4,_PEPER_RICH_,zh-hans
8404,kūpa,.n:base.,.m.,,井$洞,,,,1,100,4,_PEPER_RICH_,zh-hans
8405,kūpaka,.n:base.,.m.,,桅杆$柱$旗杆,,,,1,100,6,_PEPER_RICH_,zh-hans
1629,kūṭa,.adj:base.,,,奸诈的$欺诈的$未驯服的,,,,1,100,4,_PEPER_RICH_,zh-hans
10159,kūṭa,.n:base.,.m.$.nt.,,顶端$突起$山顶$脊$高峰$铁锤,,,,1,100,4,_PEPER_RICH_,zh-hans
12579,kūṭa,.n:base.,.nt.,,谎言$欺骗,,,,1,100,4,_PEPER_RICH_,zh-hans
17057,kūṭagoṇa,.n:base.,.m.,,未驯服的公牛,,kūṭa,,1,100,8,_PEPER_RICH_,zh-hans
17058,kūṭajaṭila,.n:base.,.m.,,虚僞的苦行者,,kūṭa,,1,100,10,_PEPER_RICH_,zh-hans
11766,kūṭasimbalī,.n:base.,.m.,,多刺的红棉树$thorny red cotton tree,,,,1,100,11,_PEPER_RICH_,zh-hans
12023,kūṭasimbalī,.n:base.,.m.,,多刺的红棉树$thorny red cotton tree,,,,1,100,11,_PEPER_RICH_,zh-hans
17060,kūṭavāṇija,.n:base.,.m.,,奸商,,kūṭa,,1,100,10,_PEPER_RICH_,zh-hans
15912,kūṭaṭṭa,.n:base.,.nt.,,不老实的诉讼,,kūṭa,,1,100,7,_PEPER_RICH_,zh-hans
17059,kūṭaṭṭakāraka,.n:base.,.m.,,不老实的起诉者,,kūṭa,,1,100,13,_PEPER_RICH_,zh-hans
6888,kūṭāgāra,.n:base.,.nt.,,小尖塔般耸立的建筑物$或如此的暂时建筑物$灵柩台,,,,1,100,8,_PEPER_RICH_,zh-hans
4055,labbhati,.v:base.,,,被获得$被接收,,(labh获得+ya),,1,100,8,_PEPER_RICH_,zh-hans
5561,labbhā,.ind.,,,可能的$可允许的$可能被获得,,,,1,100,6,_PEPER_RICH_,zh-hans
4056,labhati,.v:base.,,,收获$获得$达到,,(labh获得+a),,1,100,7,_PEPER_RICH_,zh-hans
14292,labhi,.v.,.aor.,labhati,,,,,1,100,5,_PEPER_RICH_,zh-hans
8419,labuja,.n:base.,.m.,,面包果,一种高的乔木$atrocarpus altilis$广布於热带地区$结面包果$树皮含坚韧的纤维$用作织布、黏性物质,,,1,100,6,_PEPER_RICH_,zh-hans
3080,laddha,.adj:base.,.pp.,labhati‘获得’,已获得$已接收,((having) obtained$taken,,,1,100,6,_PEPER_RICH_,zh-hans
17063,laddhabhāva,.n:base.,.m.,,接收的事实$达到的事实,,laddha,,1,100,11,_PEPER_RICH_,zh-hans
19606,laddhaka,.adj:base.,,,迷人的$愉快的,,laddha,,1,100,8,_PEPER_RICH_,zh-hans
19607,laddhassāda,.adj:base.,,,精力恢复的$病愈的,,laddha,,1,100,11,_PEPER_RICH_,zh-hans
9666,laddhi,.n:base.,.f.,,理论的意见,,,,1,100,6,_PEPER_RICH_,zh-hans
5792,laddhika,.adj:base.,,,有某种见解的,,,,1,100,8,_PEPER_RICH_,zh-hans
5483,laddhā,.v:ind.,.abs.,labhati,有得到$有收到$有达到,,,,1,100,6,_PEPER_RICH_,zh-hans
5499,laddhāna,.v:ind.,.abs.,labhati,有得到$有收到$有达到,,,,1,100,8,_PEPER_RICH_,zh-hans
1631,lagga,.adj:base.,,,卡住的$执著的,,,,1,100,5,_PEPER_RICH_,zh-hans
11330,laggana,.n:base.,.nt.,(‹lag),黏附$执著$悬挂,,,,1,100,7,_PEPER_RICH_,zh-hans
4057,laggati,.v:base.,,,黏住$执著$黏附在$悬挂,,(lag+a),,1,100,7,_PEPER_RICH_,zh-hans
14293,laggesi,.v.,.aor.,laggeti,,,,,1,100,7,_PEPER_RICH_,zh-hans
4058,laggeti,.v:base.,,,坚持$不挂断$粘住,,(lag+e),,1,100,7,_PEPER_RICH_,zh-hans
12962,laggetvā,.v:ind.,.abs.,laggeti,,,,,1,100,8,_PEPER_RICH_,zh-hans
20649,laggita,.adj:base.,.pp.,laggeti,,,,,1,100,7,_PEPER_RICH_,zh-hans
8420,laguḷa,.n:base.,.m.,,棍棒,,,,1,100,6,_PEPER_RICH_,zh-hans
1632,lahu,.adj:base.,,,轻的$快的,,,,1,100,4,_PEPER_RICH_,zh-hans
12580,lahu,.n:base.,.nt.,,短$母音,,,,1,100,4,_PEPER_RICH_,zh-hans
19608,lahuka,.adj:base.,,,轻的$微不足道的$有浮力的,,lahu,,1,100,6,_PEPER_RICH_,zh-hans
20291,lahukaṃ,.adv.,,,很快地,,lahu,,1,100,7,_PEPER_RICH_,zh-hans
19609,lahuparivatta,.adj:base.,,,很快地变化,,lahu,,1,100,13,_PEPER_RICH_,zh-hans
18005,lahutā,.n:base.,.f.,,轻$浮力,,lahu,,1,100,6,_PEPER_RICH_,zh-hans
5728,lahuṃ,.adv.,,,很快地,,,,1,100,5,_PEPER_RICH_,zh-hans
13780,lajjamāna,.adj:base.,.prp.,lajjati,,,,,1,100,9,_PEPER_RICH_,zh-hans
11331,lajjana,.n:base.,.nt.,(‹lajj),很丢脸$羞耻$being ashamed,,,,1,100,7,_PEPER_RICH_,zh-hans
13779,lajjanta,.adj:base.,.prp.,lajjati,,,,,1,100,8,_PEPER_RICH_,zh-hans
4060,lajjati,.v:base.,,,感到惭愧$有羞耻心$蒙羞,(to be ashamed or abashed$to be modest or bashful),(lajj惭愧+a),,1,100,7,_PEPER_RICH_,zh-hans
14295,lajji,.v.,.aor.,lajjati,,,,,1,100,5,_PEPER_RICH_,zh-hans
20651,lajjita,.adj:base.,.pp.,lajjati,,,,,1,100,7,_PEPER_RICH_,zh-hans
1634,lajjitabbaka,.adj:base.,,,应该感到惭愧的,,,,1,100,12,_PEPER_RICH_,zh-hans
12815,lajjituṃ,.v:ind.,.inf.,lajjati,,,,,1,100,8,_PEPER_RICH_,zh-hans
12963,lajjitvā,.v:ind.,.abs.,lajjati,,,,,1,100,8,_PEPER_RICH_,zh-hans
9667,lajjā,.n:base.,.f.,,耻辱$害羞$歹势phainn2 se3$惊见笑kiann kian3 siau3,,,,1,100,5,_PEPER_RICH_,zh-hans
6894,lajjāpana,.n:base.,.nt.,,惭愧心,,,,1,100,9,_PEPER_RICH_,zh-hans
14294,lajjāpesi,.v.,.aor.,lajjāpeti,,,,,1,100,9,_PEPER_RICH_,zh-hans
4059,lajjāpeti,.v.,.caus.,lajjati,使惭愧,,,,1,100,9,_PEPER_RICH_,zh-hans
20650,lajjāpita,.adj:base.,.pp.,lajjāpeti,,,,,1,100,9,_PEPER_RICH_,zh-hans
1633,lajjī,.adj:base.,,,有惭愧心的$谦逊的$有责任心的,,,,1,100,5,_PEPER_RICH_,zh-hans
6895,lakkha,.n:base.,.nt.,,标志$目标$赌注$记帐的标志$十万,,,,1,100,6,_PEPER_RICH_,zh-hans
11332,lakkhaṇa,.n:base.,.nt.,(‹laks标记、特徵),相$特相$告示$标志$特徵$预兆$特质,,,,1,100,8,_PEPER_RICH_,zh-hans
17065,lakkhaṇapāṭhaka,.n:base.,.m.,,占相者$解读徵兆的专家,,lakkhaṇa,,1,100,15,_PEPER_RICH_,zh-hans
19611,lakkhaṇasampanna,.adj:base.,,,有吉兆的,,lakkhaṇa,,1,100,16,_PEPER_RICH_,zh-hans
18006,lakkhaṇasampatti,.n:base.,.f.,,相的优点,,lakkhaṇa,,1,100,16,_PEPER_RICH_,zh-hans
14296,lakkhesi,.v.,.aor.,lakkheti,,,,,1,100,8,_PEPER_RICH_,zh-hans
12964,lakkhetvā,.v:ind.,.abs.,lakkheti,,,,,1,100,9,_PEPER_RICH_,zh-hans
1635,lakkhika,.adj:base.,,,幸运的,,,,1,100,8,_PEPER_RICH_,zh-hans
2574,lakkhita,.adj:base.,.pp.,lakkheti,作标记$区别$表现…的特色,,,,1,100,8,_PEPER_RICH_,zh-hans
20652,lakkhita,.adj:base.,.pp.,lakkheti,,,,,1,100,8,_PEPER_RICH_,zh-hans
9669,lakkhī,.n:base.,.f.,,好运气$繁荣$财神,,,,1,100,6,_PEPER_RICH_,zh-hans
11769,lakuṇḍaka,.n:base.,.m.,,矮子$侏儒,,,,1,100,9,_PEPER_RICH_,zh-hans
12026,lakuṇḍaka,.n:base.,.m.,,矮子$侏儒,,,,1,100,9,_PEPER_RICH_,zh-hans
10998,lakuṇṭaka,.n:base.,.m.,,矮子$侏儒,,,,1,100,9,_PEPER_RICH_,zh-hans
8422,lakāra,.n:base.,.m.,,帆$可能由印尼语layara转化,,,,1,100,6,_PEPER_RICH_,zh-hans
9670,lalanā,.n:base.,.f.,,女人,,,,1,100,6,_PEPER_RICH_,zh-hans
6897,lalita,.n:base.,.nt.,,优雅$吉祥物,,,,1,100,6,_PEPER_RICH_,zh-hans
1637,lamba,.adj:base.,,,悬挂的$下垂的,,,,1,100,5,_PEPER_RICH_,zh-hans
15914,lambaka,.n:base.,.nt.,,正在悬挂的东西$钟摆,,lamba,,1,100,7,_PEPER_RICH_,zh-hans
4063,lambati,.v:base.,,,悬挂$吊,,(lab+ṃ~a),,1,100,7,_PEPER_RICH_,zh-hans
4064,lambeti,.v.,.caus.,lambati,使悬挂$使吊,,,,1,100,7,_PEPER_RICH_,zh-hans
12967,lambetvā,.v:ind.,.abs.,lambeti,,,,,1,100,8,_PEPER_RICH_,zh-hans
14299,lambi,.v.,.aor.,lambati,,,,,1,100,5,_PEPER_RICH_,zh-hans
1638,lambila,.adj:base.,,,酸的,(sour$acrid$astringent(of taste)),,,1,100,7,_PEPER_RICH_,zh-hans
54,lambin,.adj:base.,.fr.,lamb,悬挂$弯下,(hanging down$able to hang or bend down(with ref. to the membrum virile男根) vin iii.35(“tassa bhikkhussa angajātaṃ dīghaṃ hoti lambati$tasmā lambīti vutto” sam. pās. i.278).),,,1,100,6,_PEPER_RICH_,zh-hans
20655,lambita,.adj:base.,.pp.,lambeti,,,,,1,100,7,_PEPER_RICH_,zh-hans
12966,lambitvā,.v:ind.,.abs.,lambati,,,,,1,100,8,_PEPER_RICH_,zh-hans
14300,lamesi,.v.,.aor.,lambeti,,,,,1,100,6,_PEPER_RICH_,zh-hans
6900,lapana,.n:base.,.nt.,,嘴$演讲,,,,1,100,6,_PEPER_RICH_,zh-hans
17066,lapanaja,.n:base.,.m.,,牙齿,,lapana,,1,100,8,_PEPER_RICH_,zh-hans
9673,lapanā,.n:base.,.f.,,小孩般说话$谄媚,,,,1,100,6,_PEPER_RICH_,zh-hans
4068,lapati,.v:base.,,,谈话$讲话$小孩般说话,,(lap说+a),,1,100,6,_PEPER_RICH_,zh-hans
14303,lapi,.v.,.aor.,lapati,,,,,1,100,4,_PEPER_RICH_,zh-hans
20657,lapita,.adj:base.,.pp.,lapati,,,,,1,100,6,_PEPER_RICH_,zh-hans
12970,lapitvā,.v:ind.,.abs.,lapati,,,,,1,100,7,_PEPER_RICH_,zh-hans
4069,lasati,.v:base.,,,照耀$玩,,(las+a),,1,100,6,_PEPER_RICH_,zh-hans
14304,lasi,.v.,.aor.,lasati,,,,,1,100,4,_PEPER_RICH_,zh-hans
9675,lasikā,.n:base.,.f.,,关节骨液$synovic fluid,,,,1,100,6,_PEPER_RICH_,zh-hans
10538,lasuṇa,.n:base.,.nt.,,蒜$garlic$一种鳞茎草木$allium sativum,,,,1,100,6,_PEPER_RICH_,zh-hans
9674,lasī,.n:base.,.f.,,脑髓$brains,,,,1,100,4,_PEPER_RICH_,zh-hans
9676,latā,.n:base.,.f.,,藤蔓$攀缘植物,,,,1,100,4,_PEPER_RICH_,zh-hans
15917,latākamma,.n:base.,.nt.,,藤编,,latā,,1,100,9,_PEPER_RICH_,zh-hans
8430,lava,.n:base.,.m.,,一滴,,,,1,100,4,_PEPER_RICH_,zh-hans
6902,lavana,.n:base.,.nt.,,割谷$收获,,,,1,100,6,_PEPER_RICH_,zh-hans
6903,lavaṅga,.n:base.,.nt.,,丁香$cloves$热带地方的常绿乔木$eugenia caryophyllata$叶子长椭圆形$花淡红色$果实长球形,,,,1,100,7,_PEPER_RICH_,zh-hans
6901,lavaṇa,.n:base.,.nt.,,盐,,,,1,100,6,_PEPER_RICH_,zh-hans
8431,laya,.n:base.,.m.,,短暂的时间的衡量,,,,1,100,4,_PEPER_RICH_,zh-hans
8423,lañca,.n:base.,.m.,,贿赂,,,,1,100,5,_PEPER_RICH_,zh-hans
15915,lañcadāna,.n:base.,.nt.,,行贿,,lañca,,1,100,9,_PEPER_RICH_,zh-hans
19612,lañcakhādaka,.adj:base.,,,收受贿赂,,lañca,,1,100,12,_PEPER_RICH_,zh-hans
8424,lañcha,.n:base.,.m.,,,,,,1,100,6,_PEPER_RICH_,zh-hans
8425,lañchaka,.n:base.,.m.,,作标记的人$压印者,,,,1,100,8,_PEPER_RICH_,zh-hans
15916,lañchana,.n:base.,.nt.,,标志$印记$特徵,,lañcha,,1,100,8,_PEPER_RICH_,zh-hans
4065,lañchati,.v:base.,,,$作标记$压印$盖章,,(lañch记号+a) lañcheti(lañch记号+e),,1,100,8,_PEPER_RICH_,zh-hans
2848,lañchita,.adj:base.,.pp.,lañchati’作标记’,已作记号$已盖章$,,,,1,100,8,_PEPER_RICH_,zh-hans
8427,laṅghaka,.n:base.,.m.,,跳跃者$表演杂技者,,,,1,100,8,_PEPER_RICH_,zh-hans
6898,laṅghana,.n:base.,.nt.,,跳跃$单脚跳,,,,1,100,8,_PEPER_RICH_,zh-hans
4066,laṅghati,.v:base.,,,跳过$单脚跳,,(laṅgh超越+ṃ~a),,1,100,8,_PEPER_RICH_,zh-hans
14302,laṅghesi,.v.,.aor.,laṅgheti,,,,,1,100,8,_PEPER_RICH_,zh-hans
4067,laṅgheti,.v:base.,,,跳过$放出$违背,,(laṅgh超越+e),,1,100,8,_PEPER_RICH_,zh-hans
12969,laṅghetvā,.v:ind.,.abs.,laṅgheti,,,,,1,100,9,_PEPER_RICH_,zh-hans
14301,laṅghi,.v.,.aor.,laṅghati,,,,,1,100,6,_PEPER_RICH_,zh-hans
20656,laṅghita,.adj:base.,.pp.,laṅgheti,,,,,1,100,8,_PEPER_RICH_,zh-hans
12968,laṅghitvā,.v:ind.,.abs.,laṅghati,,,,,1,100,9,_PEPER_RICH_,zh-hans
8428,laṅghī,.n:base.,.m.,,跳跃者$门槛,,,,1,100,6,_PEPER_RICH_,zh-hans
6899,laṅgula,.n:base.,.nt.,,尾,,,,1,100,7,_PEPER_RICH_,zh-hans
9672,laṅgī,.n:base.,.f.,,门闩$棒$常用作栅栏$扣栓物,,,,1,100,5,_PEPER_RICH_,zh-hans
8426,laṇḍa,.n:base.,.m.,,$家畜的$粪,,,,1,100,5,_PEPER_RICH_,zh-hans
9671,laṇḍikā,.n:base.,.f.,,$家畜的$粪,,,,1,100,7,_PEPER_RICH_,zh-hans
9677,laṭukikā,.n:base.,.f.,,印度鹌鹑$quail,,,,1,100,8,_PEPER_RICH_,zh-hans
10999,laṭṭhi,.n:base.,.f.,,杖$小树,,,,1,100,6,_PEPER_RICH_,zh-hans
11770,laṭṭhikā,.n:base.,.f.,,杖$小树,,,,1,100,8,_PEPER_RICH_,zh-hans
12027,laṭṭhikā,.n:base.,.f.,,杖$小树,,,,1,100,8,_PEPER_RICH_,zh-hans
12309,lehati,,,,舔$to lick),,,,1,100,6,_PEPER_RICH_,zh-hans
14306,lehayiṃsu(palahiṃsu),.v.,.aor.,lehati,,,,,1,100,20,_PEPER_RICH_,zh-hans
8434,lekhaka,.n:base.,.m.,,书记$文书$作家,,,,1,100,7,_PEPER_RICH_,zh-hans
6904,lekhana,.n:base.,.nt.,,$写作$信函$碑铭,,,,1,100,7,_PEPER_RICH_,zh-hans
9679,lekhanī,.n:base.,.f.,,钢笔,,,,1,100,7,_PEPER_RICH_,zh-hans
15918,lekhanīmukha,.n:base.,.nt.,,鹅管笔的尖端$钢笔尖,,lekhanī,,1,100,12,_PEPER_RICH_,zh-hans
2665,lekheita,.adj:base.,.pp.,pp.oflekheti),画$drawn$of lines$pencilled,,,,1,100,8,_PEPER_RICH_,zh-hans
18007,lekhikā,.n:base.,.f.,,女文书,,lekhaka,,1,100,7,_PEPER_RICH_,zh-hans
6165,lekhā,.n:base.,.f.,,写作$信函$碑铭,,,,1,100,5,_PEPER_RICH_,zh-hans
9678,lekhā,.n:base.,.f.,,诗句$写作的艺术,,,,1,100,5,_PEPER_RICH_,zh-hans
8435,lepa,.n:base.,.m.,,涂层$抹灰泥,,,,1,100,4,_PEPER_RICH_,zh-hans
6906,lepana,.n:base.,.nt.,,涂沬$涂层,,,,1,100,6,_PEPER_RICH_,zh-hans
13781,lepenta,.adj:base.,.prp.,lepeti,,,,,1,100,7,_PEPER_RICH_,zh-hans
14307,lepesi,.v.,.aor.,lepeti,,,,,1,100,6,_PEPER_RICH_,zh-hans
4071,lepeti,.v:base.,,,涂以灰泥$涂上$将(黏性或油污物质)涂在…,,(lip+e),,1,100,6,_PEPER_RICH_,zh-hans
12972,lepetvā,.v:ind.,.abs.,lepeti,,,,,1,100,7,_PEPER_RICH_,zh-hans
8436,lesa,.n:base.,.m.,,琐事$藉口$诡计,,,,1,100,4,_PEPER_RICH_,zh-hans
18448,lesamatta,.adj:base.,.pp.,lesa,已沉浸於琐事,,,,1,100,9,_PEPER_RICH_,zh-hans
1639,leyya,.adj:base.,,,适合被舔或啜饮的,,,,1,100,5,_PEPER_RICH_,zh-hans
12581,leyya,.n:base.,.nt.,,黏液的食物。,,,,1,100,5,_PEPER_RICH_,zh-hans
8433,leḍḍu,.n:base.,.m.,,土块,,,,1,100,5,_PEPER_RICH_,zh-hans
17069,leḍḍupita,.n:base.,.m.,,掷石所落之所,(长度$即：由一个中等男子$站在一处所掷出的石子所落之处的距离),leḍḍu,,1,100,9,_PEPER_RICH_,zh-hans
6905,leṇa,.n:base.,.nt.,,安全$洞穴$石室,,,,1,100,4,_PEPER_RICH_,zh-hans
13782,lihamāna,.adj:base.,.prp.,lihati,,,,,1,100,8,_PEPER_RICH_,zh-hans
4072,lihati,.v:base.,,,舔,(to lick),(lih舔+a)(sk. leḍhi or līḍhe,,1,100,6,_PEPER_RICH_,zh-hans
14308,lihi,.v.,.aor.,lihati,,,,,1,100,4,_PEPER_RICH_,zh-hans
12973,lihitvā,.v:ind.,.abs.,lihati,,,,,1,100,7,_PEPER_RICH_,zh-hans
6907,likhana,.n:base.,.nt.,,写作$刻纹,,,,1,100,7,_PEPER_RICH_,zh-hans
13783,likhanta,.adj:base.,.prp.,likhati,,,,,1,100,8,_PEPER_RICH_,zh-hans
4074,likhati,.v:base.,,,写$铭刻$雕刻$乱写,,(likh刻+a),,1,100,7,_PEPER_RICH_,zh-hans
14310,likhi,.v.,.aor.,likhati,,,,,1,100,5,_PEPER_RICH_,zh-hans
20659,likhita,.adj:base.,.pp.,likhati,,,,,1,100,7,_PEPER_RICH_,zh-hans
8437,likhitaka,.n:base.,.m.,,已经被规定的人$丧失公权者,,,,1,100,9,_PEPER_RICH_,zh-hans
12816,likhituṃ,.v:ind.,.inf.,likhati,,,,,1,100,8,_PEPER_RICH_,zh-hans
12975,likhitvā,.v:ind.,.abs.,likhati,,,,,1,100,8,_PEPER_RICH_,zh-hans
14309,likhāpesi,.v.,.aor.,likhāpeti,,,,,1,100,9,_PEPER_RICH_,zh-hans
4073,likhāpeti,.v.,.caus.,likhati,令人写,,,,1,100,9,_PEPER_RICH_,zh-hans
12974,likhāpetvā,.v:ind.,.abs.,likhāpeti,,,,,1,100,10,_PEPER_RICH_,zh-hans
10574,likkhā,.n:base.,.f.,,虮子$an egg of a louse蝨子的卵$虮$是长度的一个单位,,,,1,100,6,_PEPER_RICH_,zh-hans
8438,likuca,.n:base.,.m.,,面包果$bread~fruit tree$见 labuja,,,,1,100,6,_PEPER_RICH_,zh-hans
6908,limpana,.n:base.,.nt.,,污点,,,,1,100,7,_PEPER_RICH_,zh-hans
13784,limpenta,.adj:base.,.prp.,limpeti,,,,,1,100,8,_PEPER_RICH_,zh-hans
14312,limpesi,.v.,.aor.,limpeti,,,,,1,100,7,_PEPER_RICH_,zh-hans
4075,limpeti,.v:base.,,,涂油$涂污$涂以灰泥,,(lip涂+e),,1,100,7,_PEPER_RICH_,zh-hans
12977,limpetvā,.v:ind.,.abs.,limpeti,,,,,1,100,8,_PEPER_RICH_,zh-hans
14311,limpi,.v.,.aor.,limpati,,,,,1,100,5,_PEPER_RICH_,zh-hans
20661,limpita,.adj:base.,.pp.,limpeti,,,,,1,100,7,_PEPER_RICH_,zh-hans
12976,limpitvā,.v:ind.,.abs.,limpati,,,,,1,100,8,_PEPER_RICH_,zh-hans
10414,lipi,.n:base.,.f.,(fr. lip; late sk. lipi),写作$信函$the alphabet$a letter of the alphabet$writing,,,,1,100,4,_PEPER_RICH_,zh-hans
17070,lipikāra,.n:base.,.m.,,作家$书记$文书,,lipi,,1,100,8,_PEPER_RICH_,zh-hans
